date,Open,High,Low,Close,Volume,symbol,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,ma_5,ma_10,ma_50,ma_200,RSI,StochasticOscillator,MACD,MACD_signal,ATR,next_day_movement
2024-11-13,223.76397540644064,226.4010754152989,222.5153482196322,224.8727569580078,48566200.0,AAPL,223.98373413085935,223.98373413085935,226.7107391357422,226.98043823242188,222.23089599609372,222.95928955078125,221.5224456787109,222.42047119140625,225.4138946533203,229.5946807861328,225.30628051757813,224.10783996582032,226.36042114257813,202.74552696228028,46.24301435276553,37.667612353035025,-1.0403459176129957,-0.4927509433970393,3.995407089954367,1
2024-11-14,224.77287777547028,228.61864039722624,224.7528954725484,227.9693603515625,44923900.0,AAPL,224.8727569580078,223.98373413085935,223.98373413085935,226.7107391357422,226.98043823242188,222.23089599609372,222.95928955078125,221.5224456787109,222.42047119140625,225.4138946533203,225.50406494140626,224.36338653564454,226.4819757080078,202.96887634277343,52.213817601395135,58.3295307037027,-0.7810007705852229,-0.550400908834676,3.9861455067203297,0
2024-11-15,226.15134020310103,226.6707733581308,224.023689933323,224.7528839111328,47923700.0,AAPL,227.9693603515625,224.8727569580078,223.98373413085935,223.98373413085935,226.7107391357422,226.98043823242188,222.23089599609372,222.95928955078125,221.5224456787109,222.42047119140625,225.11249389648438,224.59662780761718,226.57033172607422,203.1639167022705,46.4434698850484,37.876450229924856,-0.8254948498360761,-0.605419697034956,3.983254428971699,1
2024-11-18,225.00261496304853,229.4876892234719,224.9227009955052,227.7695770263672,44686000.0,AAPL,224.7528839111328,227.9693603515625,224.8727569580078,223.98373413085935,223.98373413085935,226.7107391357422,226.98043823242188,222.23089599609372,222.95928955078125,221.5224456787109,225.86966247558593,225.22134094238282,226.71722595214842,203.37906036376953,51.82129973026836,62.21568587583071,-0.6102996508847411,-0.606395687804913,4.036936634926513,1
2024-11-19,226.7307063420897,229.9072217123872,226.4110657200773,228.0292816162109,36211800.0,AAPL,227.7695770263672,224.7528839111328,227.9693603515625,224.8727569580078,223.98373413085935,223.98373413085935,226.7107391357422,226.98043823242188,222.23089599609372,222.95928955078125,226.67877197265625,225.72834014892578,226.88527893066407,203.5864072418213,52.265683825711655,82.41581853478274,-0.41402726675144663,-0.5679220035942198,3.9983094461681854,1
2024-11-20,227.80951934283004,229.67746064503265,225.64190448211676,228.7484893798828,35169600.0,AAPL,228.0292816162109,227.7695770263672,224.7528839111328,227.9693603515625,224.8727569580078,223.98373413085935,223.98373413085935,226.7107391357422,226.98043823242188,222.23089599609372,227.45391845703125,226.38009948730468,227.01682830810546,203.78929847717285,53.54361729116996,89.15015465836298,-0.19816164827147986,-0.49396993252967186,4.000969925935879,0
2024-11-21,228.6286329426038,229.907225938216,225.46211628612437,228.2690277099609,42108300.0,AAPL,228.7484893798828,228.0292816162109,227.7695770263672,224.7528839111328,227.9693603515625,224.8727569580078,223.98373413085935,223.98373413085935,226.7107391357422,226.98043823242188,227.51385192871095,226.5089584350586,227.1365933227539,203.9892456817627,52.533896355763616,84.66065899441092,-0.06502556588611696,-0.4081810592009609,4.03269419208986,1
2024-11-22,227.80952873867184,230.4666110292765,227.80952873867184,229.61753845214844,38168300.0,AAPL,228.2690277099609,228.7484893798828,228.0292816162109,227.7695770263672,224.7528839111328,227.9693603515625,224.8727569580078,223.98373413085935,223.98373413085935,226.7107391357422,228.48678283691407,226.7996383666992,227.28871643066407,204.20135276794434,55.09860863970557,91.3468072171261,0.14759786915880113,-0.29702527352900854,3.9344361991266306,1
2024-11-25,231.2058026888721,232.99383009111637,229.48769048234251,232.6142425537109,90152800.0,AAPL,229.61753845214844,228.2690277099609,228.7484893798828,228.0292816162109,227.7695770263672,224.7528839111328,227.9693603515625,224.8727569580078,223.98373413085935,223.98373413085935,229.45571594238282,227.66268920898438,227.62410217285156,204.42461158752442,60.2399467078328,96.91130407813262,0.5515544731601381,-0.1273093241911792,3.9038435855300038,1
2024-11-26,233.07373841155265,235.31128373473047,233.07373841155265,234.8018341064453,45986200.0,AAPL,232.6142425537109,229.61753845214844,228.2690277099609,228.7484893798828,228.0292816162109,227.7695770263672,224.7528839111328,227.9693603515625,224.8727569580078,223.98373413085935,230.8102264404297,228.74449920654297,227.9938607788086,204.6672685241699,63.5234480668192,96.37519711869533,1.036267896762098,0.10540611999947624,3.817643413779258,0
2024-11-27,234.21249554010248,235.43115689965904,233.55321672420507,234.67198181152344,33498400.0,AAPL,234.8018341064453,232.6142425537109,229.61753845214844,228.2690277099609,228.7484893798828,228.0292816162109,227.7695770263672,224.7528839111328,227.9693603515625,224.8727569580078,231.99492492675782,229.72442169189452,228.283193359375,204.91977661132813,63.18986366431051,94.64404840640933,1.3938612176899312,0.3630971395375672,3.6790931824703086,1
2024-11-29,234.5521145499528,237.5488197625333,233.71304074851764,237.06935119628903,28481400.0,AAPL,234.67198181152344,234.8018341064453,232.6142425537109,229.61753845214844,228.2690277099609,228.7484893798828,228.0292816162109,227.7695770263672,224.7528839111328,227.9693603515625,233.75498962402344,230.63442077636714,228.45723266601559,205.18870056152343,66.66986023533774,97.05704566787153,1.849385608452991,0.660354833320652,3.6902850275806904,1
2024-12-02,237.00941446483552,240.52553753151284,236.89953466637493,239.3268585205078,48137100.0,AAPL,237.06935119628903,234.67198181152344,234.8018341064453,232.6142425537109,229.61753845214844,228.2690277099609,228.7484893798828,228.0292816162109,227.7695770263672,224.7528839111328,235.6968536376953,232.09181823730464,228.6897927856445,205.47035522460936,69.58572730986509,93.34443969328905,2.365288372282521,1.0013415411130258,3.685693444549063,1
2024-12-03,239.54662188503684,242.49337894569655,238.6376176509325,242.3834991455078,38861000.0,AAPL,239.3268585205078,237.06935119628903,234.67198181152344,234.8018341064453,232.6142425537109,229.61753845214844,228.2690277099609,228.7484893798828,228.0292816162109,227.7695770263672,237.65070495605468,233.5532104492187,229.01800964355465,205.77500679016114,73.02658293845472,99.44999684055256,2.9863654208978687,1.3983463170699943,3.6978411481358475,1
2024-12-04,242.6032573953393,243.84190102311464,240.9850414761411,242.74310302734372,44383900.0,AAPL,242.3834991455078,239.3268585205078,237.06935119628903,234.67198181152344,234.8018341064453,232.6142425537109,229.61753845214844,228.2690277099609,228.7484893798828,228.0292816162109,239.23895874023438,235.024592590332,229.33545806884763,206.0851887512207,73.40774429790572,94.45561463245836,3.467617943339576,1.8122006423239108,3.637771033767111,1
2024-12-05,243.72204013219252,244.2714238935446,241.86408229295347,242.7730712890625,40033900.0,AAPL,242.74310302734372,242.3834991455078,239.3268585205078,237.06935119628903,234.67198181152344,234.8018341064453,232.6142425537109,229.61753845214844,228.2690277099609,228.7484893798828,240.8591766357422,236.42705078124996,229.67346191406247,206.39173820495606,73.44142642503539,92.59989978421413,3.8075412573744245,2.2112687653340135,3.5498832171116845,0
2024-12-06,242.6432183998472,244.3613305629988,241.8141281502541,242.5732879638672,36870600.0,AAPL,242.7730712890625,242.74310302734372,242.3834991455078,239.3268585205078,237.06935119628903,234.67198181152344,234.8018341064453,232.6142425537109,229.61753845214844,228.2690277099609,241.9599639892578,237.8574768066406,229.9845205688476,206.68708702087403,72.77961168673987,90.80160155877611,4.014535027245131,2.571922017716237,3.4782631596569,1
2024-12-09,241.56440918324205,246.96847124510987,241.48449521514056,246.47900390625,44649200.0,AAPL,242.5732879638672,242.7730712890625,242.74310302734372,242.3834991455078,239.3268585205078,237.06935119628903,234.67198181152344,234.8018341064453,232.6142425537109,229.61753845214844,243.39039306640626,239.54362335205073,230.36830566406246,207.01117095947265,77.1204105176106,97.72408044137036,4.442527030071858,2.9460430201873615,3.621528364679215,1
2024-12-10,246.61884065291167,247.93739821602463,245.0705399660552,247.4978790283203,36914800.0,AAPL,246.47900390625,242.5732879638672,242.7730712890625,242.74310302734372,242.3834991455078,239.3268585205078,237.06935119628903,234.67198181152344,234.8018341064453,232.6142425537109,244.41326904296875,241.03198699951173,230.66849670410153,207.3471173095703,78.10146989841522,98.04443303948237,4.8084990986616845,3.3185342358822263,3.5676233564856585,0
2024-12-11,247.6876707672576,250.5245479203196,245.98952569372008,246.2192840576172,45205800.0,AAPL,247.4978790283203,246.47900390625,242.5732879638672,242.7730712890625,242.74310302734372,242.3834991455078,239.3268585205078,237.06935119628903,234.67198181152344,234.8018341064453,245.10850524902344,242.1737319946289,231.0786175537109,207.66935523986817,73.82349356596188,82.82184296583455,4.938435461305204,3.642514480966822,3.636723275779506,1
2024-12-12,246.61885092340057,248.46682524629017,245.4101731068781,247.68768310546875,32777500.0,AAPL,246.2192840576172,247.4978790283203,246.47900390625,242.5732879638672,242.7730712890625,242.74310302734372,242.3834991455078,239.3268585205078,237.06935119628903,234.67198181152344,246.0914276123047,243.47530212402344,231.5067315673828,208.00495666503906,75.48430084294392,87.51106132834414,5.101096234016268,3.934230831576712,3.595289623181832,1
2024-12-13,247.54782582286597,249.016197294528,245.96955931284188,247.85748291015625,33155300.0,AAPL,247.68768310546875,246.2192840576172,247.4978790283203,246.47900390625,242.5732879638672,242.7730712890625,242.74310302734372,242.3834991455078,239.3268585205078,237.06935119628903,247.1482666015625,244.55411529541016,231.96039306640623,208.3447413635254,75.6764824018243,87.3219418916221,5.183950143106671,4.184174693882704,3.5561002202178535,1
2024-12-16,247.71764416028495,251.1039203968556,247.3780059899919,250.7642822265625,51694800.0,AAPL,247.85748291015625,247.68768310546875,246.2192840576172,247.4978790283203,246.47900390625,242.5732879638672,242.7730712890625,242.74310302734372,242.3834991455078,239.3268585205078,248.005322265625,245.69785766601564,232.4496398925781,208.70448440551758,78.74785648300625,98.11627985469052,5.421669246487852,4.431673604403734,3.568229804978273,1
2024-12-17,249.80533943156328,253.5512208135588,249.50566587259755,253.20159912109372,51356400.0,AAPL,250.7642822265625,247.85748291015625,247.68768310546875,246.2192840576172,247.4978790283203,246.47900390625,242.5732879638672,242.7730712890625,242.74310302734372,242.3834991455078,249.14606628417968,246.77966766357423,233.0896087646484,209.09910682678222,80.9230455378373,98.2517170668486,5.740560840478594,4.693451051618706,3.602324457548487,0
2024-12-18,251.883059276542,254.0007260278641,247.46791553993853,247.77757263183597,56774100.0,AAPL,253.20159912109372,250.7642822265625,247.85748291015625,247.68768310546875,246.2192840576172,247.4978790283203,246.47900390625,242.5732879638672,242.7730712890625,242.74310302734372,249.45772399902344,247.28311462402343,233.53967620849605,209.49139221191408,64.98303080354049,69.3254636478243,5.49229931137981,4.853220703570927,3.8116448882897065,1
2024-12-19,247.2281772707384,251.72323503929724,246.81862390484892,249.51565551757807,60882300.0,AAPL,247.77757263183597,253.20159912109372,250.7642822265625,247.85748291015625,247.68768310546875,246.2192840576172,247.4978790283203,246.47900390625,242.5732879638672,242.7730712890625,249.8233184814453,247.957373046875,233.94927093505856,209.8973445892334,67.21181125859927,73.77334470166724,5.373852596431391,4.95734708214302,3.8897139058724646,1
2024-12-20,247.76758181309805,254.71994465608725,245.4201718605057,254.21051025390625,147495300.0,AAPL,249.51565551757807,247.77757263183597,253.20159912109372,250.7642822265625,247.85748291015625,247.68768310546875,246.2192840576172,247.4978790283203,246.47900390625,242.5732879638672,251.09392395019532,249.1210952758789,234.46274078369137,210.32736839294432,72.33415814821205,96.83233401473733,5.5943303047523045,5.084743726664877,4.276146683708829,1
2024-12-23,254.49020366493687,255.36922684225436,253.171646035914,254.9896545410156,40858800.0,AAPL,254.21051025390625,249.51565551757807,247.77757263183597,253.20159912109372,250.7642822265625,247.85748291015625,247.68768310546875,246.2192840576172,247.4978790283203,246.47900390625,251.9389984130859,249.97216033935547,235.02152801513668,210.75267852783202,73.08563584973417,97.36118319127772,5.765470158337223,5.220889012999347,4.127677692468224,1
2024-12-24,255.2094124344067,257.92641115938613,255.0096198916901,257.9164428710937,23234700.0,AAPL,254.9896545410156,254.21051025390625,249.51565551757807,247.77757263183597,253.20159912109372,250.7642822265625,247.85748291015625,247.68768310546875,246.2192840576172,247.4978790283203,252.88196716308593,251.0140167236328,235.56401580810544,211.1825700378418,75.75026797492009,99.93937270859283,6.067326717723802,5.390176553944238,4.042611901461247,1
2024-12-26,257.90642916266114,259.81433504408284,257.3470466563245,258.7355041503906,27237100.0,AAPL,257.9164428710937,254.9896545410156,254.21051025390625,249.51565551757807,247.77757263183597,253.20159912109372,250.7642822265625,247.85748291015625,247.68768310546875,246.2192840576172,255.07355346679688,252.26563873291016,236.07199676513667,211.61416824340822,76.45285662164743,94.11434631311523,6.300018919378317,5.572145027031054,3.930088793339611,0
2024-12-27,257.54682582842287,258.41589596104086,252.78207543596488,255.30929565429688,42355300.0,AAPL,258.7355041503906,257.9164428710937,254.9896545410156,254.21051025390625,249.51565551757807,247.77757263183597,253.20159912109372,250.7642822265625,247.85748291015625,247.68768310546875,256.23228149414064,253.02779998779297,236.55276275634762,212.0390859222412,67.6262896654851,75.42237448975065,6.137216759511773,5.685159373527197,4.074613073417192,0
2024-12-30,251.95298524244893,253.22159473829512,250.47461491371797,251.9230194091797,35557500.0,AAPL,255.30929565429688,258.7355041503906,257.9164428710937,254.9896545410156,254.21051025390625,249.51565551757807,247.77757263183597,253.20159912109372,250.7642822265625,247.85748291015625,255.7747833251953,253.43435363769532,236.95841949462886,212.4377661895752,60.22559507377716,46.47703937052535,5.669595118871825,5.682046522596123,4.1289036210716,0
2024-12-31,252.16275955239965,253.00183336212825,249.15605553782555,250.1449737548828,39480700.0,AAPL,251.9230194091797,255.30929565429688,258.7355041503906,257.9164428710937,254.9896545410156,254.21051025390625,249.51565551757807,247.77757263183597,253.20159912109372,250.7642822265625,254.80584716796875,253.37242279052734,237.27164062499997,212.8294474029541,56.71591848356848,32.87105954963702,5.096775717242821,5.564992361525463,4.108680349873821,0
2025-01-02,248.65660659999048,248.826433311358,241.5544297530332,243.5821990966797,55740700.0,AAPL,250.1449737548828,251.9230194091797,255.30929565429688,258.7355041503906,257.9164428710937,254.9896545410156,254.21051025390625,249.51565551757807,247.77757263183597,253.20159912109372,251.93899841308593,252.41048278808594,237.42407104492185,213.18284049987793,46.04906991415235,11.10503757454009,4.066376490044405,5.2652691872292525,4.428813467872092,0
2025-01-03,243.0927276611328,243.911819160746,241.624340886356,243.0927276611328,40244100.0,AAPL,243.5821990966797,250.1449737548828,251.9230194091797,255.30929565429688,258.7355041503906,257.9164428710937,254.9896545410156,254.21051025390625,249.51565551757807,247.77757263183597,248.81044311523436,251.94199829101564,237.579084777832,213.5220417022705,45.363794613325744,8.424457211471085,3.1736970209986737,4.846954753983137,4.275860954051942,1
2025-01-06,244.04168187374515,247.0583693989477,242.93290033169583,244.73092651367188,45045600.0,AAPL,243.0927276611328,243.5821990966797,250.1449737548828,251.9230194091797,255.30929565429688,258.7355041503906,257.9164428710937,254.9896545410156,254.21051025390625,249.51565551757807,246.69476928710938,251.463525390625,237.8686386108398,213.85654479980468,48.145156458304015,17.396019913617458,2.5688193167238182,4.391327666531273,4.265118676423365,0
2025-01-07,242.71314361950863,245.28032844029428,241.08494412707995,241.94400024414065,40856000.0,AAPL,244.73092651367188,243.0927276611328,243.5821990966797,250.1449737548828,251.9230194091797,255.30929565429688,258.7355041503906,257.9164428710937,254.9896545410156,254.21051025390625,244.69896545410157,250.23687438964845,238.10624511718746,214.21344177246092,44.03794075500502,4.586674072144205,1.8433190845604202,3.8817259501371026,4.260137650479862,1
2025-01-08,241.6542990502637,243.44234164075263,239.78635773622744,242.43344116210935,37628900.0,AAPL,241.94400024414065,244.73092651367188,243.0927276611328,243.5821990966797,250.1449737548828,251.9230194091797,255.30929565429688,258.7355041503906,257.9164428710937,254.9896545410156,243.1566589355469,248.98125305175782,238.336877746582,214.56825721740722,44.92652149489106,13.216928425636176,1.2929444564121297,3.3639696513921082,4.216983811483099,0
2025-01-10,239.7463920626497,239.8962364632009,232.74409661721964,236.58987426757807,61710900.0,AAPL,242.43344116210935,241.94400024414065,244.73092651367188,243.0927276611328,243.5821990966797,250.1449737548828,251.9230194091797,255.30929565429688,258.7355041503906,257.9164428710937,241.75819396972656,246.84859619140624,238.41092651367182,214.90097122192384,37.3095016653406,14.206663383289836,0.3808513691947155,2.76734599495263,4.607866721012143,0
2025-01-13,233.27352322575203,234.4122706050548,229.46771001708316,234.1425628662109,49630700.0,AAPL,236.58987426757807,242.43344116210935,241.94400024414065,244.73092651367188,243.0927276611328,243.5821990966797,250.1449737548828,251.9230194091797,255.30929565429688,258.7355041503906,239.9681610107422,244.3893020629883,238.43064086914057,215.22712188720703,34.65919198538806,15.404852582349719,-0.5333187837962896,2.1072130392028456,4.787459401689483,0
2025-01-14,234.49217517741417,235.8606656353981,232.21468051006943,233.02378845214844,39435300.0,AAPL,234.1425628662109,236.58987426757807,242.43344116210935,241.94400024414065,244.73092651367188,243.0927276611328,243.5821990966797,250.1449737548828,251.9230194091797,255.30929565429688,237.6267333984375,242.16075134277344,238.4992230224609,215.52976333618165,33.48806183224475,11.718200728751214,-1.3327182155088053,1.4192267882605154,4.705925524806568,1
2025-01-15,234.38230107288464,238.6975638581554,234.17252500331003,237.60874938964844,39832000.0,AAPL,233.02378845214844,234.1425628662109,236.58987426757807,242.43344116210935,241.94400024414065,244.73092651367188,243.0927276611328,243.5821990966797,250.1449737548828,251.9230194091797,236.75968322753906,240.7293243408203,238.74312011718746,215.86443664550782,42.11973586415349,26.826836148408976,-1.5780887699501704,0.8197636766183783,4.775057659178025,0
2025-01-16,237.089336348529,237.74859991927727,227.7795647267042,228.00930786132807,71759100.0,AAPL,237.60874938964844,233.02378845214844,234.1425628662109,236.58987426757807,242.43344116210935,241.94400024414065,244.73092651367188,243.0927276611328,243.5821990966797,250.1449737548828,233.87485656738278,238.51575775146483,238.8548968505859,216.1583285522461,32.58500853287988,0.7171680406874644,-2.518114155091297,0.1521881102764433,5.146056054420528,1
2025-01-17,231.86506609768284,232.03487756377,228.22906438809176,229.7274169921875,68488300.0,AAPL,228.00930786132807,237.60874938964844,233.02378845214844,234.1425628662109,236.58987426757807,242.43344116210935,241.94400024414065,244.73092651367188,243.0927276611328,243.5821990966797,232.50236511230463,237.13027954101562,239.01899627685543,216.46673309326172,35.40352713516384,6.357981478213641,-3.088847683949922,-0.49601904856882983,5.0660213149934865,0
2025-01-21,223.75398423747347,224.17352112887505,219.13906319002533,222.39547729492188,98070400.0,AAPL,229.7274169921875,228.00930786132807,237.60874938964844,233.02378845214844,234.1425628662109,236.58987426757807,242.43344116210935,241.94400024414065,244.73092651367188,243.0927276611328,230.15294799804687,235.06055450439453,239.00772003173824,216.73444702148439,29.697463609813937,9.554495974821041,-4.0856871176358425,-1.2139526623822325,5.460473635505536,1
2025-01-22,219.54859611049605,223.87384226456612,219.54859611049605,223.58416748046875,64126500.0,AAPL,222.39547729492188,229.7274169921875,228.00930786132807,237.60874938964844,233.02378845214844,234.1425628662109,236.58987426757807,242.43344116210935,241.94400024414065,244.73092651367188,228.26502380371093,232.9458786010742,239.03478546142574,217.0122348022461,31.621632870924373,13.126818236818153,-4.725301848683614,-1.916222499642509,5.379385958260145,0
2025-01-23,224.493183388126,226.78066167492807,222.0558606945357,223.41436767578125,60234800.0,AAPL,223.58416748046875,222.39547729492188,229.7274169921875,228.00930786132807,237.60874938964844,233.02378845214844,234.1425628662109,236.58987426757807,242.43344116210935,241.94400024414065,225.4261474609375,231.0929153442383,238.96346405029294,217.28539138793946,31.48905072627835,14.401088638982504,-5.186120191061548,-2.5702020379263173,5.332629888412447,0
2025-01-24,224.53312753788663,225.38220009721184,221.16683361690275,222.5353240966797,54697900.0,AAPL,223.41436767578125,223.58416748046875,222.39547729492188,229.7274169921875,228.00930786132807,237.60874938964844,233.02378845214844,234.1425628662109,236.58987426757807,242.43344116210935,224.33135070800782,229.1031036376953,238.87995574951168,217.5597762298584,30.76979512076109,12.164560541869754,-5.558182252612937,-3.1677980808636415,5.252825359262206,1
2025-01-27,223.7739617116392,231.89502211760887,223.73399710835045,229.6075439453125,94863400.0,AAPL,222.5353240966797,223.41436767578125,223.58416748046875,222.39547729492188,229.7274169921875,228.00930786132807,237.60874938964844,233.02378845214844,234.1425628662109,236.58987426757807,224.3073760986328,228.40487060546874,238.99243194580075,217.86345085144043,42.20719907090632,37.495490313945155,-5.222177073565803,-3.578673879404074,5.546173406524133,1
2025-01-28,230.59647127201652,239.9262098046868,230.55650666713984,237.99832153320312,75707600.0,AAPL,229.6075439453125,222.5353240966797,223.41436767578125,223.58416748046875,222.39547729492188,229.7274169921875,228.00930786132807,237.60874938964844,233.02378845214844,234.1425628662109,227.42794494628907,228.79044647216796,239.2727236938476,218.21848503112793,52.280252168061565,72.14363253891761,-4.230063384126595,-3.7089517803485785,5.887065724584859,1
2025-01-29,233.8628715636517,239.5965730646729,233.75299176206667,239.0971221923828,45486100.0,AAPL,237.99832153320312,229.6075439453125,222.5353240966797,223.41436767578125,223.58416748046875,222.39547729492188,229.7274169921875,228.00930786132807,237.60874938964844,233.02378845214844,230.53053588867186,229.3977798461914,239.5572109985351,218.54288383483888,53.42508181091359,82.12085066144735,-3.316906869627104,-3.630542798204284,5.883959694443528,0
2025-01-30,238.40787147181928,240.52553823889048,236.94948349745044,237.3290557861328,55658300.0,AAPL,239.0971221923828,237.99832153320312,229.6075439453125,222.5353240966797,223.41436767578125,223.58416748046875,222.39547729492188,229.7274169921875,228.00930786132807,237.60874938964844,233.3134735107422,229.36981048583985,239.74440490722654,218.850927734375,51.29271102264996,85.05371995406377,-2.7047136799095597,-3.4453769745453395,5.719109340657565,0
2025-01-31,246.9185272875337,246.9185272875337,233.1836281545949,235.7408142089844,101075100.0,AAPL,237.3290557861328,239.0971221923828,237.99832153320312,229.6075439453125,222.5353240966797,223.41436767578125,223.58416748046875,222.39547729492188,229.7274169921875,228.00930786132807,235.95457153320314,230.14296112060546,239.96416351318356,219.17023971557617,49.38583439371805,59.76267562500655,-2.3209495268274623,-3.2204914850017645,6.291665754391937,0
2025-02-03,229.73741895869952,231.5753945205246,225.45212191586603,227.75958251953125,73063300.0,AAPL,235.7408142089844,237.3290557861328,239.0971221923828,237.99832153320312,229.6075439453125,222.5353240966797,223.41436767578125,223.58416748046875,222.39547729492188,229.7274169921875,235.58497924804686,229.94617767333983,239.96396362304685,219.46611770629883,41.11411284293538,31.031985711629073,-2.6305094900748145,-3.1024950860163747,6.577167650015254,1
2025-02-04,227.00041910872287,232.87396618357337,226.40107197135944,232.54432678222656,45067300.0,AAPL,227.75958251953125,235.7408142089844,237.3290557861328,239.0971221923828,237.99832153320312,229.6075439453125,222.5353240966797,223.41436767578125,223.58416748046875,222.39547729492188,234.49418029785156,230.9610626220703,240.05426452636715,219.79278709411622,46.86037566753095,48.25601942912786,-2.4613759076737836,-2.9742712503478566,6.5697195473151595,0
2025-02-05,228.2790158263464,232.4144684638066,228.0193068583431,232.21469116210935,39620300.0,AAPL,232.54432678222656,227.75958251953125,235.7408142089844,237.3290557861328,239.0971221923828,237.99832153320312,229.6075439453125,222.5353240966797,223.41436767578125,223.58416748046875,233.11769409179686,231.82411499023436,240.1235885620117,220.12258575439452,46.523548445476735,47.069403233220825,-2.327109692780084,-2.8448389388343025,6.423669574212895,1
2025-02-06,231.0359788855247,233.54323203112875,230.1769227714588,232.9638671875,29925300.0,AAPL,232.21469116210935,232.54432678222656,227.75958251953125,235.7408142089844,237.3290557861328,239.0971221923828,237.99832153320312,229.6075439453125,222.5353240966797,223.41436767578125,232.24465637207032,232.77906494140626,240.21748535156246,220.4662823486328,47.44808561975896,49.76627320436562,-2.1356322666323706,-2.702997604393916,6.205286694602685,0
2025-02-07,232.3445476829273,233.74300400322835,227.0104008794231,227.3800048828125,39707200.0,AAPL,232.9638671875,232.21469116210935,232.54432678222656,227.75958251953125,235.7408142089844,237.3290557861328,239.0971221923828,237.99832153320312,229.6075439453125,222.5353240966797,230.57249450683594,233.26353302001954,240.17273468017575,220.77787925720216,41.66606312950259,29.6655891699737,-2.4067129597210055,-2.643740675459334,6.24295215383144,1
2025-02-10,229.57000732421875,230.58999633789065,227.1999969482422,227.6499938964844,33115600.0,AAPL,227.3800048828125,232.9638671875,232.21469116210935,232.54432678222656,227.75958251953125,235.7408142089844,237.3290557861328,239.0971221923828,237.99832153320312,229.6075439453125,230.55057678222656,233.06777801513672,240.07344970703124,221.08555114746093,42.03387978449325,29.5996279040158,-2.5701336046716676,-2.6290192613018006,6.039169813532657,1
2025-02-11,228.1999969482422,235.22999572753903,228.1300048828125,232.6199951171875,53718400.0,AAPL,227.6499938964844,227.3800048828125,232.9638671875,232.21469116210935,232.54432678222656,227.75958251953125,235.7408142089844,237.3290557861328,239.0971221923828,237.99832153320312,230.56571044921876,232.52994537353516,240.0298129272461,221.4075227355957,48.474496225281456,44.47537178242668,-2.2724131168171198,-2.557698032404865,6.149229243355655,1
2025-02-12,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300.0,AAPL,232.6199951171875,227.6499938964844,227.3800048828125,232.9638671875,232.21469116210935,232.54432678222656,227.75958251953125,235.7408142089844,237.3290557861328,239.0971221923828,231.49677124023438,232.30723266601564,240.0737731933594,221.74641487121582,53.25731551305176,60.979140638791264,-1.6742285395314411,-2.38100413383018,6.158571014407818,1
2025-02-13,236.91000366210935,242.33999633789065,235.57000732421875,241.52999877929688,53614100.0,AAPL,236.8699951171875,232.6199951171875,227.6499938964844,227.3800048828125,232.9638671875,232.21469116210935,232.54432678222656,227.75958251953125,235.7408142089844,237.3290557861328,233.20999755859376,232.72732696533203,240.16298614501954,222.1115431213379,57.874610928396486,76.75808624720362,-0.8147476977914039,-2.067752846622425,6.202243728640967,1
2025-02-14,241.25,245.5500030517578,240.9900054931641,244.6000061035156,40896200.0,AAPL,241.52999877929688,236.8699951171875,232.6199951171875,227.6499938964844,227.3800048828125,232.9638671875,232.21469116210935,232.54432678222656,227.75958251953125,235.7408142089844,236.65399780273438,233.61324615478514,240.2684490966797,222.47112007141112,60.63352619909263,89.19930401073024,0.11282047129060402,-1.6316381830398192,6.08494043078045,0
2025-02-18,244.1499938964844,245.17999267578125,241.83999633789065,244.47000122070312,48822500.0,AAPL,244.6000061035156,241.52999877929688,236.8699951171875,232.6199951171875,227.6499938964844,227.3800048828125,232.9638671875,232.21469116210935,232.54432678222656,227.75958251953125,240.01799926757812,235.28428802490234,240.3101791381836,222.8458225250244,60.45296808814482,88.5936838309117,0.8278912060303583,-1.1397323052257837,5.888872995574032,1
2025-02-19,244.66000366210935,246.00999450683597,243.16000366210935,244.8699951171875,32204200.0,AAPL,244.47000122070312,244.6000061035156,241.52999877929688,236.8699951171875,232.6199951171875,227.6499938964844,227.3800048828125,232.9638671875,232.21469116210935,232.54432678222656,242.46799926757814,236.51685485839843,240.35271697998047,223.22765075683594,60.83936380083454,90.45703211656509,1.4106054975713107,-0.6296647446663648,5.671809984799217,1
2025-02-20,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316900.0,AAPL,244.8699951171875,244.47000122070312,244.6000061035156,241.52999877929688,236.8699951171875,232.6199951171875,227.6499938964844,227.3800048828125,232.9638671875,232.21469116210935,244.26000061035157,237.87838592529297,240.4138555908203,223.59571662902832,61.803953039570274,94.92916751718623,1.9276544895136283,-0.11820089783036625,5.444538235396706,0
2025-02-21,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197400.0,AAPL,245.8300018310547,244.8699951171875,244.47000122070312,244.6000061035156,241.52999877929688,236.8699951171875,232.6199951171875,227.6499938964844,227.3800048828125,232.9638671875,245.06400146484376,239.13699951171876,240.47338989257813,223.91087577819823,61.3294616050697,86.48758269413884,2.2884461960827878,0.36312852095226456,5.303499877204308,1
